magnitud,lugar,lat,lon,profundidad,fecha,tipo
3.31,"98 km NNE of Cruz Bay, U.S. Virgin Islands",19.1951666666667,-64.5788333333333,36.57,2025-11-23 22:32,Terremoto
2.8,"94 km NNE of Cruz Bay, U.S. Virgin Islands",19.1624,-64.5886,35.0,2025-11-23 22:32,Terremoto
4.6,"89 km NNE of Tobelo, Indonesia",2.4226,128.426,230.204,2025-11-23 22:28,Terremoto
4.8,Chagos Archipelago region,-3.4155,68.2746,10.0,2025-11-23 22:22,Terremoto
4.5,"41 km W of Abra Pampa, Argentina",-22.7929,-66.0893,268.445,2025-11-23 22:10,Terremoto
2.242648282022788,"88 km NNW of Aleneva, Alaska",58.82735061645508,-153.312255859375,74.56543731689453,2025-11-23 22:09,Terremoto
2.14,"17 km SW of Rosarito, B.C., MX",32.212,-117.151333333333,15.52,2025-11-23 21:21,Terremoto
2.9,"147 km WSW of Pistol River, Oregon",41.876,-126.099,10.0,2025-11-23 21:12,Terremoto
4.2,"78 km ESE of Gerāsh, Iran",27.4601,54.8902,10.0,2025-11-23 21:10,Terremoto
2.58,"5 km S of Highland, CA",34.0875,-117.2155,5.21,2025-11-23 20:54,Terremoto
4.33,"103 km NNE of Cruz Bay, U.S. Virgin Islands",19.2421,-64.557,21.0,2025-11-23 20:44,Terremoto
4.3,"113 km N of Baukau, Timor Leste",-7.4581,126.3067,434.888,2025-11-23 20:20,Terremoto
4.0,"Southern Qinghai, China",34.7638,97.3552,10.0,2025-11-23 19:27,Terremoto
3.440290900509031,"16 km S of Clam Gulch, Alaska",60.0857162475586,-151.3750762939453,28.31651306152344,2025-11-23 19:09,Terremoto
4.2,"124 km ESE of Yamada, Japan",39.2384,143.36,10.0,2025-11-23 18:25,Terremoto
2.323604618719513,"53 km N of Aleneva, Alaska",58.53527450561523,-153.0174560546875,69.68244171142578,2025-11-23 18:19,Terremoto
4.9,"107 km S of Boyolangu, Indonesia",-9.0854,111.836,65.772,2025-11-23 17:40,Terremoto
4.085859618828804,"21 km SE of Kokhanok, Alaska",59.3034439086914,-154.50315856933594,142.97781372070312,2025-11-23 17:30,Terremoto
2.1839593520280336,"16 km NNE of Willow, Alaska",61.88078308105469,-149.89938354492188,28.34226417541504,2025-11-23 17:18,Terremoto
2.03,"1 km S of Peñuelas, Puerto Rico",18.0421666666667,-66.7226666666667,10.69,2025-11-23 16:33,Terremoto
2.2,"54 km S of Whites City, New Mexico",31.681,-104.361,6.0999,2025-11-23 15:25,Terremoto
2.4655325447401224,"16 km NW of Tatitlek, Alaska",60.9526596069336,-146.92007446289062,19.062725067138672,2025-11-23 15:15,Terremoto
4.7,"142 km ESE of Petropavlovsk-Kamchatsky, Russia",52.6855,160.6478,10.0,2025-11-23 15:07,Terremoto
4.2,"137 km ESE of Petropavlovsk-Kamchatsky, Russia",52.4234,160.3656,10.0,2025-11-23 14:40,Terremoto
2.446329160809586,"51 km WNW of Nanwalek, Alaska",59.50923156738281,-152.77757263183594,82.3342056274414,2025-11-23 14:01,Terremoto
3.1293164414379553,"55 km ESE of Pedro Bay, Alaska",59.68743515014648,-153.13461303710938,111.73202514648438,2025-11-23 13:28,Terremoto
4.7,"40 km WNW of Ollagüe, Chile",-21.1296,-68.6274,143.101,2025-11-23 13:23,Terremoto
2.33,"9 km NW of Healdton, Oklahoma",34.28383333,-97.57183333,13.55,2025-11-23 13:20,Terremoto
4.2,"73 km SSE of Nemuro, Japan",42.6901,145.8479,53.005,2025-11-23 13:16,Terremoto
3.18,"5 km SE of Amity, Oregon",45.07533333333333,-123.1575,15.1,2025-11-23 12:58,Terremoto
4.9,"146 km NW of Ternate, Indonesia",1.7425,126.467,47.494,2025-11-23 12:37,Terremoto
2.0252240668262185,"2 km S of Soldotna, Alaska",60.46285247802734,-151.0651397705078,1.7656673192977905,2025-11-23 12:07,Terremoto
4.1,"Bonin Islands, Japan region",27.138,140.0804,494.854,2025-11-23 10:59,Terremoto
4.7,northern Mid-Atlantic Ridge,23.7873,-44.885,10.0,2025-11-23 10:56,Terremoto
2.6,"37 km SW of Cantwell, Alaska",63.1946,-149.5602,86.2,2025-11-23 10:22,Terremoto
4.4,"126 km ENE of Petropavlovsk-Kamchatsky, Russia",53.6838,160.2278,73.474,2025-11-23 10:11,Terremoto
4.4,"133 km ENE of Petropavlovsk-Kamchatsky, Russia",53.7155,160.3064,62.745,2025-11-23 10:09,Terremoto
4.268714082391111,"121 km E of Chignik, Alaska",56.26991271972656,-156.4427032470703,63.16020965576172,2025-11-23 09:53,Terremoto
5.4,"116 km WSW of Edd, Eritrea",13.588,40.672,3.0,2025-11-23 09:53,Terremoto
3.2,"114 km SSE of Sand Point, Alaska",54.4561,-159.5652,29.256,2025-11-23 09:28,Terremoto
5.5,"116 km WSW of Edd, Eritrea",13.588,40.672,3.0,2025-11-23 09:21,Terremoto
2.283834332993064,"45 km W of Aleneva, Alaska",58.1209831237793,-153.67929077148438,56.92819213867188,2025-11-23 08:55,Terremoto
2.39,"4 km SW of LaFayette, Georgia",34.679,-85.3198333333333,5.48,2025-11-23 08:37,Terremoto
4.0,"57 km SSW of Adak, Alaska",51.4138,-177.0025,47.07,2025-11-23 07:44,Terremoto
2.070388404110536,"7 km SSW of Susitna North, Alaska",62.0979232788086,-149.89816284179688,31.01405715942383,2025-11-23 07:36,Terremoto
2.52,"16 km W of Johannesburg, CA",35.3566666666667,-117.808166666667,7.19,2025-11-23 06:46,Terremoto
2.0592384206648937,"78 km ESE of Ugashik, Alaska",57.18334197998047,-156.24142456054688,16.104772567749023,2025-11-23 06:42,Terremoto
2.006151002427293,"24 km E of Beluga, Alaska",61.16844177246094,-150.63128662109375,53.94790267944336,2025-11-23 06:41,Terremoto
2.67,"14 km ENE of Ocotillo, CA",32.7766666666667,-115.8475,4.64,2025-11-23 06:40,Terremoto
2.284334198195079,"41 km SW of Nanwalek, Alaska",59.13901138305664,-152.51553344726562,68.61973571777344,2025-11-23 06:17,Terremoto
3.33,"3 km SE of Naranjito, Puerto Rico",18.281,-66.2233333333333,68.83,2025-11-23 06:07,Terremoto
4.8,South Sandwich Islands region,-58.2041,-23.2281,10.0,2025-11-23 06:04,Terremoto
2.0678559277305415,"60 km W of Tyonek, Alaska",61.05353546142578,-152.26080322265625,112.1893539428711,2025-11-23 05:58,Terremoto
3.0850850354849926,"10 km SW of Funny River, Alaska",60.43320083618164,-150.89666748046875,53.03225326538086,2025-11-23 05:52,Terremoto
5.5,"59 km SSW of Adak, Alaska",51.4112,-177.0684,54.82,2025-11-23 05:21,Terremoto
4.6,"74 km NNE of Maba, Indonesia",1.3162,128.5722,10.0,2025-11-23 04:36,Terremoto
4.4,"163 km E of Petropavlovsk-Kamchatsky, Russia",53.2059,161.0624,55.444,2025-11-23 04:27,Terremoto
2.89,"83 km W of Petrolia, CA",40.4423333333333,-125.248333333333,10.0,2025-11-23 04:10,Terremoto
4.7,western Indian-Antarctic Ridge,-49.235,125.209,10.0,2025-11-23 03:16,Terremoto
2.1656064773021497,"57 km W of Anchor Point, Alaska",59.86661911010742,-152.83184814453125,91.87881469726562,2025-11-23 02:44,Terremoto
4.6,"95 km SSE of Vilyuchinsk, Russia",52.1978,159.1223,81.397,2025-11-23 02:38,Terremoto
5.3,"267 km WSW of Dawei, Burma (Myanmar)",13.3402,95.8348,10.0,2025-11-23 01:39,Terremoto
2.2429068429699215,"96 km SSE of Kokhanok, Alaska",58.63772964477539,-154.1546173095703,87.76302337646484,2025-11-23 00:26,Terremoto
5.4,"70 km NNE of Maba, Indonesia",1.2749,128.5695,10.0,2025-11-23 00:19,Terremoto
4.8,"18 km NNW of Tasiilaq, Greenland",65.7675,-37.7653,10.0,2025-11-23 00:03,Terremoto
4.8,"258 km SW of Houma, Tonga",-23.0608,-176.7761,185.972,2025-11-22 18:50,Terremoto
4.8,"111 km NNW of Alotau, Papua New Guinea",-9.3937,150.0519,9.288,2025-11-22 16:11,Terremoto
5.1,"60 km WSW of Puerto Cortés, Costa Rica",8.8309,-84.0634,12.172,2025-11-22 15:41,Terremoto
2.0,"57 km S of Whites City, New Mexico",31.659,-104.416,4.7668,2025-11-22 15:00,Terremoto
2.7,"11 km W of Puako, Hawaii",19.9655,-155.948833333333,9.26,2025-11-22 14:16,Terremoto
2.0035004230610722,"16 km NE of Livengood, Alaska",65.63572692871094,-148.2962646484375,14.739041328430176,2025-11-22 14:10,Terremoto
2.0235030588915834,"15 km WNW of Beluga, Alaska",61.20610046386719,-151.33828735351562,77.05496978759766,2025-11-22 14:07,Terremoto
4.6,"140 km NE of Lospalos, Timor Leste",-7.542,127.8092,167.319,2025-11-22 13:30,Terremoto
4.6,"37 km ENE of Bayjī, Iraq",35.075,43.8538,10.0,2025-11-22 13:29,Terremoto
2.6,"37 km ESE of Imlay, Nevada",40.5636,-117.722,6.6672,2025-11-22 13:18,Terremoto
4.857113952380471,"10 km NW of Beluga, Alaska",61.19461822509766,-151.2418975830078,61.73199081420898,2025-11-22 12:38,Terremoto
2.18,"12 km SSW of Honoka‘a, Hawaii",19.9771666666667,-155.521833333333,42.17,2025-11-22 12:37,Terremoto
2.1719417207404024,"19 km W of Point MacKenzie, Alaska",61.37310028076172,-150.3357391357422,42.165855407714844,2025-11-22 12:36,Terremoto
2.3,"16 km ESE of Stanton, Texas",32.096,-101.618,8.9111,2025-11-22 11:40,Terremoto
2.0183080629283667,"51 km WNW of Anchor Point, Alaska",59.87626647949219,-152.7244415283203,98.49617004394531,2025-11-22 11:29,Terremoto
3.0097876984987213,"20 km S of Karluk, Alaska",57.38665390014648,-154.4844970703125,49.2829475402832,2025-11-22 10:43,Terremoto
2.64,"45 km W of Petrolia, CA",40.3348333333333,-124.819,12.65,2025-11-22 10:33,Terremoto
4.8,"72 km SE of Angoram, Papua New Guinea",-4.5114,144.5361,175.365,2025-11-22 10:33,Terremoto
4.3,Banda Sea,-6.8933,130.1385,92.512,2025-11-22 10:01,Terremoto
4.6,"107 km SW of Kokopo, Papua New Guinea",-5.0015,151.5574,143.636,2025-11-22 09:47,Terremoto
2.29,"1 km WSW of Fuig, Puerto Rico",17.9786666666667,-66.9308333333333,13.44,2025-11-22 09:26,Terremoto
2.0,"59 km S of Whites City, New Mexico",31.641,-104.447,7.6636,2025-11-22 09:19,Terremoto
4.3,"11 km W of Narsingdi, Bangladesh",23.9327,90.6053,10.0,2025-11-22 09:06,Terremoto
4.4,"21 km SE of Kalbay, Philippines",5.6109,125.6532,112.939,2025-11-22 08:57,Terremoto
4.7,"138 km ESE of Sarangani, Philippines",4.7703,126.54,61.198,2025-11-22 08:00,Terremoto
4.5,"11 km NW of San José, Costa Rica",11.0187,-85.2184,221.975,2025-11-22 07:29,Terremoto
4.9,"Izu Islands, Japan region",31.6437,141.9903,10.0,2025-11-22 06:06,Terremoto
2.037666024388819,"29 km ESE of Kasilof, Alaska",60.20504760742188,-150.80426025390625,50.42425537109375,2025-11-22 05:43,Terremoto
2.44,"2 km W of Indios, Puerto Rico",17.9908333333333,-66.8443333333333,17.13,2025-11-22 05:39,Terremoto
2.66,"2 km W of Indios, Puerto Rico",17.9908333333333,-66.8416666666667,16.06,2025-11-22 05:38,Terremoto
2.1248402660062795,"25 km NW of Valdez, Alaska",61.29501342773438,-146.68310546875,13.972073554992676,2025-11-22 05:19,Terremoto
2.000147782503463,"64 km SSE of Cantwell, Alaska",62.89963912963867,-148.29635620117188,5.0,2025-11-22 05:13,Terremoto
2.402245529837613,"19 km W of Anchorage, Alaska",61.18628311157227,-150.2661895751953,19.533781051635742,2025-11-22 05:06,Terremoto
2.3,"11 km SSE of Ponce, Puerto Rico",17.9093333333333,-66.5928333333333,16.88,2025-11-22 04:57,Terremoto
2.1279589018661973,"9 km ENE of Sterling, Alaska",60.5771713256836,-150.61459350585938,41.51774597167969,2025-11-22 04:50,Terremoto
3.77,"124 km N of Charlotte Amalie, U.S. Virgin Islands",19.4591,-64.817,57.0,2025-11-22 04:33,Terremoto
2.1334266376756363,"51 km NNE of Denali National Park, Alaska",63.9297981262207,-151.17088317871094,1.0697340965270996,2025-11-22 04:27,Terremoto
2.4,"55 km S of Whites City, New Mexico",31.674,-104.418,7.6636,2025-11-22 04:17,Terremoto
2.34,"2 km S of Humacao, Puerto Rico",18.1243333333333,-65.8235,13.02,2025-11-22 03:53,Terremoto
2.256643071406328,"64 km SSE of Chitina, Alaska",61.00603485107422,-143.85057067871094,35.59346008300781,2025-11-22 03:37,Terremoto
2.355493807716885,"60 km SSW of Ugashik, Alaska",57.00037002563477,-157.71286010742188,5.0,2025-11-22 03:28,Terremoto
4.6,south of the Fiji Islands,-23.3544,-179.8568,588.614,2025-11-22 03:27,Terremoto
4.3,"268 km ENE of Sola, Vanuatu",-12.7558,169.7496,660.76,2025-11-22 03:24,Terremoto
2.195836703793918,"41 km NNE of Chase, Alaska",62.80155944824219,-149.85794067382812,65.32513427734375,2025-11-22 02:35,Terremoto
2.7,"56 km W of Happy Valley, Alaska",60.0274,-152.7243,126.635,2025-11-22 02:03,Terremoto
2.093480838561557,"63 km NW of Aleneva, Alaska",58.47096633911133,-153.65794372558594,67.01860809326172,2025-11-22 01:59,Terremoto
2.0,"11 km SE of La Malbaie, Canada",47.5705,-70.0559,17.597,2025-11-22 01:59,Terremoto
2.08,"7 km NE of Cleo Springs, Oklahoma",36.4575,-98.38533333,8.0,2025-11-22 01:57,Terremoto
2.1,"55 km S of Whites City, New Mexico",31.681,-104.334,2.1906,2025-11-22 01:56,Terremoto
2.2612138936175987,"73 km WSW of Cantwell, Alaska",63.25546646118164,-150.39015197753906,118.0140380859375,2025-11-22 01:26,Terremoto
2.63,"24 km WSW of Ferndale, CA",40.4618333333333,-124.508166666667,23.78,2025-11-22 01:24,Terremoto
3.8760828962816247,"123 km SW of Akhiok, Alaska",56.24556350708008,-155.72828674316406,41.79209518432617,2025-11-22 00:58,Terremoto
2.2318838002488817,"34 km NNE of Karluk, Alaska",57.86634063720703,-154.29197692871094,55.8790397644043,2025-11-22 00:53,Terremoto
2.41,"11 km SW of Puebla, B.C., MX",32.498,-115.4425,17.83,2025-11-21 23:32,Terremoto
2.0699009962911568,"18 km W of Willow, Alaska",61.76463317871094,-150.3825225830078,27.0347957611084,2025-11-21 22:53,Terremoto
2.5,"17 km NE of Hermleigh, Texas",32.76,-100.653,7.0557,2025-11-21 22:52,Terremoto
2.255166374063121,"4 km E of Sterling, Alaska",60.53692626953125,-150.68185424804688,43.76791763305664,2025-11-21 22:38,Terremoto
2.8539849094963796,"53 km E of Denali National Park, Alaska",63.60992050170898,-150.65512084960938,0.42204052209854126,2025-11-21 22:16,Terremoto
2.1,"17 km NE of Hermleigh, Texas",32.76,-100.651,8.374,2025-11-21 21:43,Terremoto
2.7,"17 km NE of Hermleigh, Texas",32.76,-100.651,7.9346,2025-11-21 21:30,Terremoto
2.781695183715223,"20 km NNE of Susitna North, Alaska",62.31993865966797,-149.63916015625,48.1367301940918,2025-11-21 21:16,Terremoto
4.8,"0 km NE of Bulacan, Philippines",6.5729,125.4264,214.07,2025-11-21 21:00,Terremoto
2.39,"10 km ENE of Hidden Valley Lake, CA",38.8348333333333,-122.4495,8.97,2025-11-21 20:58,Terremoto
2.4594728624695885,"20 km NW of Fox River, Alaska",59.994384765625,-151.19424438476562,42.06925964355469,2025-11-21 20:54,Terremoto
2.2715650156602423,"27 km WSW of Petersville, Alaska",62.41724395751953,-151.26522827148438,78.02165985107422,2025-11-21 20:48,Terremoto
2.43,"2 km NW of Tallaboa, Puerto Rico",18.0083333333333,-66.7353333333333,14.32,2025-11-21 20:44,Terremoto
3.02,"68 km N of Tierras Nuevas Poniente, Puerto Rico",19.0793333333333,-66.5701666666667,18.27,2025-11-21 20:27,Terremoto
2.0573392233374004,"84 km E of Cantwell, Alaska",63.2909164428711,-147.2693328857422,2.0779802799224854,2025-11-21 19:47,Terremoto
2.2239257991033505,"83 km NW of Yakutat, Alaska",60.1131591796875,-140.6962890625,20.036357879638672,2025-11-21 19:45,Terremoto
5.7,"214 km SE of Severo-Kuril’sk, Russia",49.6155,158.6388,10.0,2025-11-21 19:38,Terremoto
4.1,"275 km SSE of King Cove, Alaska",52.6544,-161.325,10.0,2025-11-21 19:33,Terremoto
2.1045524697081013,"30 km NNE of Paxson, Alaska",63.35405731201172,-145.48963928222656,1.3098169565200806,2025-11-21 19:02,Terremoto
2.3156398350927305,"10 km NW of Hope, Alaska",60.99166107177734,-149.7671661376953,22.583621978759766,2025-11-21 17:34,Terremoto
2.35,"5 km N of Stroud, Oklahoma",35.7975,-96.6545,7.09,2025-11-21 16:59,Terremoto
4.5,"14 km SSW of Quepos, Costa Rica",9.3031,-84.1944,39.92,2025-11-21 16:47,Terremoto
2.226545828720862,"49 km SSE of Cantwell, Alaska",62.97750473022461,-148.58395385742188,66.35680389404297,2025-11-21 15:52,Terremoto
4.3,"132 km SW of Adak, Alaska",51.1927,-178.2032,44.004,2025-11-21 15:49,Terremoto
2.4253106845140415,"47 km N of Valdez, Alaska",61.55924606323242,-146.38648986816406,19.416975021362305,2025-11-21 15:24,Terremoto
4.4,"187 km NNW of Likisá, Timor Leste",-6.9334,124.9862,561.114,2025-11-21 14:43,Terremoto
2.3,"8 km NNW of Forsan, Texas",32.182,-101.401,6.7139,2025-11-21 14:43,Terremoto
4.9,"105 km ESE of Ozernovskiy, Russia",51.2207,157.9535,73.942,2025-11-21 14:37,Terremoto
2.0,"55 km S of Whites City, New Mexico",31.672,-104.382,6.0999,2025-11-21 14:29,Terremoto
2.3035971687852537,"51 km WNW of Valdez, Alaska",61.3353271484375,-147.20494079589844,25.892126083374023,2025-11-21 13:25,Terremoto
2.17,"1 km ENE of Palomas, Puerto Rico",18.0176666666667,-66.8631666666667,13.67,2025-11-21 13:07,Terremoto
2.440128323568296,"79 km NW of Yakutat, Alaska",60.09310531616211,-140.65081787109375,5.0,2025-11-21 12:09,Terremoto
2.1267509744592212,"31 km NNE of Paxson, Alaska",63.35260772705078,-145.36155700683594,10.632059097290039,2025-11-21 10:50,Terremoto
2.67,"11 km S of Bodfish, CA",35.4888333333333,-118.508,3.36,2025-11-21 10:40,Terremoto
5.6,south of the Fiji Islands,-24.236,179.9218,519.151,2025-11-21 09:37,Terremoto
5.5,"137 km E of Miyako, Japan",39.6282,143.5446,10.0,2025-11-21 09:22,Terremoto
2.1028149481812237,"31 km ESE of Pedro Bay, Alaska",59.72756958007812,-153.55694580078125,124.7388916015625,2025-11-21 08:34,Terremoto
4.5,"136 km ENE of Kimbe, Papua New Guinea",-5.0653,151.2695,137.768,2025-11-21 08:15,Terremoto
2.481415946485761,"35 km W of Petersville, Alaska",62.52840805053711,-151.4461212158203,85.4693832397461,2025-11-21 07:58,Terremoto
4.9,"70 km NE of Tadine, New Caledonia",-21.1948,168.4441,10.0,2025-11-21 07:24,Terremoto
4.3,"36 km ENE of Palca, Peru",-17.6269,-69.6516,176.785,2025-11-21 07:09,Terremoto
3.5726259432685743,"213 km SSE of Adak, Alaska",50.11545562744141,-175.42588806152344,5.848132133483887,2025-11-21 06:44,Terremoto
2.2,"14 km ENE of Pāhala, Hawaii",19.2555,-155.3505,30.08,2025-11-21 06:39,Terremoto
2.5,"8 km NNW of Forsan, Texas",32.184,-101.403,6.5674,2025-11-21 06:24,Terremoto
2.77,"7 km W of Templeton, CA",35.554,-120.786333333333,4.36,2025-11-21 06:18,Terremoto
2.28,"48 km E of Fort Bidwell, California",41.9024,-119.5663,4.5738,2025-11-21 06:04,Terremoto
2.03,"11 km S of Pleasant Plains, Arkansas",35.4475,-91.6265,1.52,2025-11-21 05:57,Terremoto
2.0,"3 km ENE of Marston, Missouri",36.5268333333333,-89.5723333333333,7.75,2025-11-21 05:20,Terremoto
2.1493964298759414,"17 km NNE of Nikiski, Alaska",60.8343391418457,-151.16748046875,62.02230453491211,2025-11-21 04:50,Terremoto
2.3958432555283666,"59 km N of Petersville, Alaska",63.02949523925781,-150.66075134277344,105.1331787109375,2025-11-21 04:41,Terremoto
2.16,"2 km NW of The Geysers, CA",38.7901649475098,-122.777336120605,1.05999994277954,2025-11-21 04:21,Terremoto
2.0981055590575464,"14 km S of Valdez, Alaska",61.00529861450195,-146.33236694335938,11.841960906982422,2025-11-21 04:16,Terremoto
4.7,Carlsberg Ridge,10.5698,57.0394,10.0,2025-11-21 04:12,Terremoto
3.6,"34 km SSW of Leeston, New Zealand",-44.0688,172.216,10.0,2025-11-21 03:50,Terremoto
3.23,"75 km SE of Boca de Yuma, Dominican Republic",17.9931666666667,-68.025,33.63,2025-11-21 03:19,Terremoto
2.182833930170672,"34 km NNE of Chase, Alaska",62.72124099731445,-149.763427734375,66.38525390625,2025-11-21 03:13,Terremoto
2.61,"9 km ESE of Loco, Oklahoma",34.28383333,-97.5875,9.1,2025-11-21 02:20,Terremoto
2.61,"27 km ENE of Willow Creek, CA",41.038,-123.3365,37.96,2025-11-21 02:03,Terremoto
2.8386604191942975,"81 km SSE of Akutan, Alaska",53.43653106689453,-165.39727783203125,10.121009826660156,2025-11-21 01:50,Terremoto
2.9,"180 km W of Ferndale, California",40.2795,-126.3567,10.0,2025-11-21 01:42,Terremoto
5.4,"14 km SSW of Narsingdi, Bangladesh",23.8079,90.6489,27.0,2025-11-21 01:38,Terremoto
3.24,"83 km NE of Cruz Bay, U.S. Virgin Islands",18.9155,-64.2985,10.38,2025-11-21 01:17,Terremoto
3.2944557850016256,"146 km SE of Old Harbor, Alaska",56.20597839355469,-151.74827575683594,17.018924713134766,2025-11-21 01:03,Terremoto
2.3,"16 km WSW of Kahaluu-Keauhou, Hawaii",19.5375,-156.112166666667,39.12,2025-11-21 00:48,Terremoto
4.4,"37 km WNW of Villa General Roca, Argentina",-32.5694,-66.8301,164.62,2025-11-21 00:33,Terremoto
2.690335205084849,"35 km NNE of Larsen Bay, Alaska",57.82850646972656,-153.7292022705078,47.4744758605957,2025-11-21 00:30,Terremoto
2.34,"14 km SSE of Fern Forest, Hawaii",19.3455,-155.076333333333,5.89,2025-11-21 00:10,Terremoto
4.1,"44 km SSW of Farkhār, Afghanistan",36.2338,69.5894,149.062,2025-11-21 00:08,Terremoto
2.974592988134477,"128 km SSW of McCarthy, Alaska",60.30194473266602,-143.40478515625,3.796804428100586,2025-11-20 23:56,Terremoto
2.1384807367193512,"3 km SSW of Nikolaevsk, Alaska",59.78344345092773,-151.63980102539062,52.02825927734375,2025-11-20 23:55,Terremoto
4.5,"30 km WSW of Ovalle, Chile",-30.7386,-71.4747,40.771,2025-11-20 23:39,Terremoto
2.2593473147046463,"36 km SW of Skwentna, Alaska",61.76055526733398,-151.90054321289062,106.02330017089844,2025-11-20 23:30,Terremoto
2.15,"6 km SW of Capitanejo, Puerto Rico",17.9686666666667,-66.5711666666667,14.69,2025-11-20 23:13,Terremoto
3.24,"15 km ESE of Waikoloa, Hawaii",19.8621666666667,-155.666833333333,30.04,2025-11-20 22:43,Terremoto
4.6,"45 km WNW of San Antonio de los Cobres, Argentina",-24.0367,-66.7251,198.88,2025-11-20 21:42,Terremoto
2.1734303544888203,"47 km SSE of Nelchina, Alaska",61.59718322753906,-146.43264770507812,25.31093406677246,2025-11-20 21:40,Terremoto
